TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,1736,PhoneExperienc,0x7fff199f0000,0x7fff199fffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
40 74 9f 19 ff 7f 00 00 10 08 9f 19 ff 7f 00 00 @t..............
fe 54 03 40 00 00 00 00 bd 88 00 00 3f 03 20 09 .T.@........?. .
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
be 88 03 00 40 03 20 09 00 00 00 00 00 00 00 00 ....@. .........","
0x7fff199f0000:	je	0x7fff199effa2
0x7fff199f0003:	sbb	edi, edi
0x7fff199f0005:	jg	0x7fff199f0007
0x7fff199f0007:	add	byte ptr [rax], dl
0x7fff199f0009:	or	byte ptr [rdi + 0x7fff19], bl
0x7fff199f000f:	add	dh, bh
0x7fff199f0011:	push	rsp
0x7fff199f0012:	add	eax, dword ptr [rax]
0x7fff199f0015:	add	byte ptr [rax], al
0x7fff199f0017:	add	byte ptr [rbp + 0x3f000088], bh
0x7fff199f001d:	add	esp, dword ptr [rax]
0x7fff199f001f:	or	dword ptr [rax], eax
0x7fff199f0021:	add	byte ptr [rax], al
0x7fff199f0023:	add	byte ptr [rax], al
0x7fff199f0025:	add	byte ptr [rax], al
0x7fff199f0027:	add	byte ptr [rax], al
0x7fff199f0029:	add	byte ptr [rax], al
0x7fff199f002b:	add	byte ptr [rax], al
0x7fff199f002d:	add	byte ptr [rax], al
0x7fff199f002f:	add	byte ptr [rsi + 0x40000388], bh
0x7fff199f0035:	add	esp, dword ptr [rax]
0x7fff199f0037:	or	dword ptr [rax], eax
0x7fff199f0039:	add	byte ptr [rax], al
0x7fff199f003b:	add	byte ptr [rax], al
0x7fff199f003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19a20000,0x7fff19a2ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
08 6f ad 18 ff 7f 00 00 bb 00 00 02 ff ff ff ff .o..............
00 00 00 00 00 00 00 00 54 00 00 2a 00 00 00 00 ........T..*....
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19a20000:	adc	eax, dword ptr [rax]
0x7fff19a20002:	add	byte ptr [rax], al
0x7fff19a20004:	add	byte ptr [rax], al
0x7fff19a20006:	add	byte ptr [rax], al
0x7fff19a20008:	add	byte ptr [rax], al
0x7fff19a2000a:	add	byte ptr [rax], al
0x7fff19a2000c:	add	byte ptr [rax], al
0x7fff19a2000e:	add	byte ptr [rax], al
0x7fff19a20010:	or	byte ptr [rdi - 0x53], ch
0x7fff19a20013:	sbb	bh, bh
0x7fff19a20015:	jg	0x7fff19a20017
0x7fff19a20017:	add	byte ptr [rbx - 0xfe0000], bh"
0,1736,PhoneExperienc,0x7fff19a10000,0x7fff19a1ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
80 10 00 00 00 00 00 00 00 40 91 18 ff 7f 00 00 .........@......
00 00 00 00 00 00 00 00 10 01 0c 00 00 00 00 00 ................
01 48 0a 00 01 00 03 00 30 47 91 18 ff 7f 00 00 .H......0G......
00 40 91 18 ff 7f 00 00 98 00 a1 19 ff 7f 00 00 .@..............","
0x7fff19a10000:	adc	byte ptr [rax], 0
0x7fff19a10003:	add	byte ptr [rax], al
0x7fff19a10005:	add	byte ptr [rax], al
0x7fff19a10007:	add	byte ptr [rax], al
0x7fff19a10009:	xchg	ecx, eax
0x7fff19a1000b:	sbb	bh, bh
0x7fff19a1000d:	jg	0x7fff19a1000f
0x7fff19a1000f:	add	byte ptr [rax], al
0x7fff19a10011:	add	byte ptr [rax], al
0x7fff19a10013:	add	byte ptr [rax], al
0x7fff19a10015:	add	byte ptr [rax], al
0x7fff19a10017:	add	byte ptr [rax], dl
0x7fff19a10019:	add	dword ptr [rax + rax], ecx
0x7fff19a1001c:	add	byte ptr [rax], al
0x7fff19a1001e:	add	byte ptr [rax], al
0x7fff19a10020:	add	dword ptr [rax + 0xa], ecx
0x7fff19a10023:	add	byte ptr [rcx], al
0x7fff19a10025:	add	byte ptr [rbx], al
0x7fff19a10027:	add	byte ptr [rax], dh
0x7fff19a10029:	xchg	r9d, eax
0x7fff19a1002b:	sbb	bh, bh
0x7fff19a1002d:	jg	0x7fff19a1002f
0x7fff19a1002f:	add	byte ptr [rax], al
0x7fff19a10031:	xchg	ecx, eax
0x7fff19a10033:	sbb	bh, bh
0x7fff19a10035:	jg	0x7fff19a10037
0x7fff19a10037:	add	byte ptr [rax - 0xe65f00], bl
0x7fff19a1003d:	jg	0x7fff19a1003f"
0,1736,PhoneExperienc,0x7fff19a30000,0x7fff19a3ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.
3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b ?...ffff.%.?..L.
15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ..?...%.?...ffff
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.","
0x7fff19a30000:	jmp	qword ptr [rip + 0x3ffa]
0x7fff19a30006:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff19a3000d:	jmp	qword ptr [rip + 0x3ffd]
0x7fff19a30013:	nop	
0x7fff19a30014:	jmp	qword ptr [rip + 0x3ffa]
0x7fff19a3001e:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff19a30025:	jmp	qword ptr [rip + 0x3ffd]
0x7fff19a3002b:	nop	
0x7fff19a3002c:	jmp	qword ptr [rip + 0x3ffa]
0x7fff19a30036:	mov	r10, qword ptr [rip + 0x3ffb]"
0,1736,PhoneExperienc,0x7fff19a80000,0x7fff19a8ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 30 86 a3 19 ff 7f 00 00 ........0.......
00 00 00 00 00 00 00 00 48 86 a3 19 ff 7f 00 00 ........H.......
02 00 00 00 00 00 00 00 58 00 a8 19 ff 7f 00 00 ........X.......
00 00 00 00 00 00 00 00 02 00 09 40 00 00 00 00 ...........@....","
0x7fff19a80000:	add	byte ptr [rax], al
0x7fff19a80002:	add	byte ptr [rax], al
0x7fff19a80004:	add	byte ptr [rax], al
0x7fff19a80006:	add	byte ptr [rax], al
0x7fff19a80008:	xor	byte ptr [rsi + 0x7fff19a3], al
0x7fff19a8000e:	add	byte ptr [rax], al
0x7fff19a80010:	add	byte ptr [rax], al
0x7fff19a80012:	add	byte ptr [rax], al
0x7fff19a80014:	add	byte ptr [rax], al
0x7fff19a80016:	add	byte ptr [rax], al
0x7fff19a80018:	xchg	byte ptr [rbx + 0x7fff19], spl
0x7fff19a8001f:	add	byte ptr [rdx], al
0x7fff19a80021:	add	byte ptr [rax], al
0x7fff19a80023:	add	byte ptr [rax], al
0x7fff19a80025:	add	byte ptr [rax], al
0x7fff19a80027:	add	byte ptr [rax], bl
0x7fff19a8002a:	test	al, 0x19"
0,1736,PhoneExperienc,0x7fff19a60000,0x7fff19a6ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
28 05 a5 19 ff 7f 00 00 4f a7 02 00 00 00 00 00 (.......O.......
dd 2e fe 5b 00 00 00 00 c0 05 a5 19 ff 7f 00 00 ...[............
e0 df 88 19 ff 7f 00 00 13 2f fe 5b 00 00 00 00 ........./.[....
68 06 a5 19 ff 7f 00 00 0f 0b 02 00 00 00 00 00 h...............","
0x7fff19a60000:	sub	byte ptr [rip + 0x7fff19a5], al
0x7fff19a60006:	add	byte ptr [rax], al
0x7fff19a60008:	cmpsq	qword ptr [rsi], qword ptr [rdi]
0x7fff19a6000a:	add	al, byte ptr [rax]
0x7fff19a6000c:	add	byte ptr [rax], al
0x7fff19a6000e:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19a50000,0x7fff19a5ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 W...............
00 00 00 00 00 00 00 00 02 00 02 00 52 00 02 00 ............R...
ff ff ff ff 05 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19a50000:	push	rdi
0x7fff19a50001:	add	byte ptr [rax], al
0x7fff19a50003:	add	byte ptr [rax], al
0x7fff19a50005:	add	byte ptr [rax], al
0x7fff19a50007:	add	byte ptr [rax], al
0x7fff19a50009:	add	byte ptr [rax], al
0x7fff19a5000b:	add	byte ptr [rax], al
0x7fff19a5000d:	add	byte ptr [rax], al
0x7fff19a5000f:	add	byte ptr [rax], al
0x7fff19a50011:	add	byte ptr [rax], al
0x7fff19a50013:	add	byte ptr [rax], al
0x7fff19a50015:	add	byte ptr [rax], al
0x7fff19a50017:	add	byte ptr [rdx], al
0x7fff19a50019:	add	byte ptr [rdx], al
0x7fff19a5001b:	add	byte ptr [rdx], dl
0x7fff19a5001e:	add	al, byte ptr [rax]"
0,1736,PhoneExperienc,0x7fff19a70000,0x7fff19a7ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
d8 00 a7 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ................
17 05 01 40 00 00 00 00 de 8d 00 00 00 00 a0 09 ...@............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
df 8d 03 00 01 00 a0 09 00 00 00 00 00 00 00 00 ................","
0x7fff19a70000:	fadd	dword ptr [rax]
0x7fff19a70002:	cmpsd	dword ptr [rsi], dword ptr [rdi]
0x7fff19a70003:	sbb	edi, edi
0x7fff19a70005:	jg	0x7fff19a70007
0x7fff19a70007:	add	byte ptr [rax], al
0x7fff19a70009:	add	byte ptr [rax], al
0x7fff19a7000b:	add	byte ptr [rax], al
0x7fff19a7000d:	add	byte ptr [rax], al
0x7fff19a7000f:	add	byte ptr [rdi], dl
0x7fff19a70011:	add	eax, 0x4001
0x7fff19a70016:	add	byte ptr [rax], al
0x7fff19a70018:	fimul	word ptr [rbp]
0x7fff19a7001e:	movabs	al, byte ptr [9]
0x7fff19a70027:	add	byte ptr [rax], al
0x7fff19a70029:	add	byte ptr [rax], al
0x7fff19a7002b:	add	byte ptr [rax], al
0x7fff19a7002d:	add	byte ptr [rax], al
0x7fff19a7002f:	add	bh, bl
0x7fff19a70031:	lea	eax, [rbx]
0x7fff19a70033:	add	byte ptr [rcx], al
0x7fff19a70035:	add	byte ptr [rax + 9], ah
0x7fff19a7003b:	add	byte ptr [rax], al
0x7fff19a7003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19aa0000,0x7fff19aaffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
80 00 aa 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ................
09 02 00 40 00 00 00 00 17 b0 00 04 06 00 28 01 ...@..........(.
18 0b aa 19 ff 7f 00 00 e0 a2 a3 19 ff 7f 00 00 ................
80 3d d0 69 ff 7f 00 00 18 80 04 04 04 00 20 09 .=.i.......... .","
0x7fff19aa0000:	add	byte ptr [rax], 0xaa
0x7fff19aa0003:	sbb	edi, edi
0x7fff19aa0005:	jg	0x7fff19aa0007
0x7fff19aa0007:	add	byte ptr [rax], al
0x7fff19aa0009:	add	byte ptr [rax], al
0x7fff19aa000b:	add	byte ptr [rax], al
0x7fff19aa000d:	add	byte ptr [rax], al
0x7fff19aa000f:	add	byte ptr [rcx], cl
0x7fff19aa0011:	add	al, byte ptr [rax]
0x7fff19aa0013:	add	byte ptr [rax], al
0x7fff19aa0016:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19a90000,0x7fff19a9ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
08 01 a9 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ................
1d 09 00 40 00 00 00 00 04 b5 00 04 04 00 a0 01 ...@............
48 03 a9 19 ff 7f 00 00 10 70 a8 18 ff 7f 00 00 H........p......
05 85 03 00 05 00 a0 00 00 00 00 00 00 00 00 00 ................","
0x7fff19a90000:	or	byte ptr [rcx], al
0x7fff19a90002:	test	eax, 0x7fff19
0x7fff19a90007:	add	byte ptr [rax], al
0x7fff19a90009:	add	byte ptr [rax], al
0x7fff19a9000b:	add	byte ptr [rax], al
0x7fff19a9000d:	add	byte ptr [rax], al
0x7fff19a9000f:	add	byte ptr [rip + 0x400009], bl
0x7fff19a90015:	add	byte ptr [rax], al
0x7fff19a90017:	add	byte ptr [rsi*4 + 0x40400], al
0x7fff19a9001e:	movabs	al, byte ptr [0x7fff19a9034801]
0x7fff19a90027:	add	byte ptr [rax], dl
0x7fff19a90029:	jo	0x7fff19a8ffd3
0x7fff19a9002b:	sbb	bh, bh
0x7fff19a9002d:	jg	0x7fff19a9002f
0x7fff19a9002f:	add	byte ptr [rip + 0x5000385], al
0x7fff19a90035:	add	byte ptr [rax], ah
0x7fff19a9003b:	add	byte ptr [rax], al
0x7fff19a9003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19ab0000,0x7fff19abffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
e0 49 aa 19 ff 7f 00 00 00 00 00 00 00 00 00 00 .I..............
b0 49 aa 19 ff 7f 00 00 ff ff ff ff 00 00 00 00 .I..............
00 00 00 00 00 00 00 00 a0 00 10 00 00 00 40 00 ..............@.","
0x7fff19ab0000:	add	byte ptr [rax], al
0x7fff19ab0002:	add	byte ptr [rax], al
0x7fff19ab0004:	add	byte ptr [rax], al
0x7fff19ab0006:	add	byte ptr [rax], al
0x7fff19ab0008:	add	byte ptr [rax], al
0x7fff19ab000a:	add	byte ptr [rax], al
0x7fff19ab000c:	add	byte ptr [rax], al
0x7fff19ab000e:	add	byte ptr [rax], al
0x7fff19ab0010:	loopne	0x7fff19ab005b
0x7fff19ab0012:	stosb	byte ptr [rdi], al
0x7fff19ab0013:	sbb	edi, edi
0x7fff19ab0015:	jg	0x7fff19ab0017
0x7fff19ab0017:	add	byte ptr [rax], al
0x7fff19ab0019:	add	byte ptr [rax], al
0x7fff19ab001b:	add	byte ptr [rax], al
0x7fff19ab001d:	add	byte ptr [rax], al
0x7fff19ab001f:	add	byte ptr [rax - 0xe655b7], dh
0x7fff19ab0025:	jg	0x7fff19ab0027
0x7fff19ab0027:	add	bh, bh"
0,1736,PhoneExperienc,0x7fff1a040000,0x7fff1a04ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
d8 ff ff ff ff ff ff ff 18 00 00 00 00 00 00 00 ................
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
02 00 00 00 00 00 00 00 30 00 00 21 30 00 00 00 ........0..!0...
11 21 00 00 16 00 05 00 68 fb 02 1a ff 7f 00 00 .!......h.......","
0x7fff1a040000:	fdivr	st(7)"
0,1736,PhoneExperienc,0x7fff19e40000,0x7fff19e4ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
48 8b 05 f9 3f 00 00 66 ff 08 74 06 ff 25 f6 3f H...?..f..t..%.?
00 00 ff 25 f8 3f 00 00 48 8b 05 f9 3f 00 00 66 ...%.?..H...?..f
ff 08 74 06 ff 25 f6 3f 00 00 ff 25 f8 3f 00 00 ..t..%.?...%.?..
48 8b 05 f9 3f 00 00 66 ff 08 74 06 ff 25 f6 3f H...?..f..t..%.?","
0x7fff19e40000:	mov	rax, qword ptr [rip + 0x3ff9]
0x7fff19e40007:	dec	word ptr [rax]
0x7fff19e4000a:	je	0x7fff19e40012
0x7fff19e4000c:	jmp	qword ptr [rip + 0x3ff6]
0x7fff19e40012:	jmp	qword ptr [rip + 0x3ff8]
0x7fff19e40018:	mov	rax, qword ptr [rip + 0x3ff9]
0x7fff19e4001f:	dec	word ptr [rax]
0x7fff19e40022:	je	0x7fff19e4002a
0x7fff19e40024:	jmp	qword ptr [rip + 0x3ff6]
0x7fff19e4002a:	jmp	qword ptr [rip + 0x3ff8]
0x7fff19e40030:	mov	rax, qword ptr [rip + 0x3ff9]
0x7fff19e40037:	dec	word ptr [rax]
0x7fff19e4003a:	je	0x7fff19e40042"
0,1736,PhoneExperienc,0x7fff19cd0000,0x7fff19cdffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 01 0c 20 00 00 00 00 01 46 0a 00 01 00 02 00 ... .....F......
30 47 91 18 ff 7f 00 00 00 40 91 18 ff 7f 00 00 0G.......@......
80 00 cd 19 ff 7f 00 00 c0 db c7 19 ff 7f 00 00 ................
68 00 cd 19 ff 7f 00 00 50 00 cd 19 ff 7f 00 00 h.......P.......","
0x7fff19cd0000:	adc	byte ptr [rcx], al
0x7fff19cd0002:	or	al, 0x20
0x7fff19cd0004:	add	byte ptr [rax], al
0x7fff19cd0006:	add	byte ptr [rax], al
0x7fff19cd0008:	add	dword ptr [rsi + 0xa], eax
0x7fff19cd000b:	add	byte ptr [rcx], al
0x7fff19cd000d:	add	byte ptr [rdx], al
0x7fff19cd000f:	add	byte ptr [rax], dh
0x7fff19cd0011:	xchg	r9d, eax
0x7fff19cd0013:	sbb	bh, bh
0x7fff19cd0015:	jg	0x7fff19cd0017
0x7fff19cd0017:	add	byte ptr [rax], al
0x7fff19cd0019:	xchg	ecx, eax
0x7fff19cd001b:	sbb	bh, bh
0x7fff19cd001d:	jg	0x7fff19cd001f
0x7fff19cd001f:	add	byte ptr [rax - 0xe63300], al
0x7fff19cd0025:	jg	0x7fff19cd0027
0x7fff19cd0027:	add	al, al
0x7fff19cd0029:	fcmovnb	st(0), st(7)
0x7fff19cd002b:	sbb	edi, edi
0x7fff19cd002d:	jg	0x7fff19cd002f
0x7fff19cd002f:	add	byte ptr [rax], ch
0x7fff19cd0032:	int	0x19"
0,1736,PhoneExperienc,0x7fff19bc0000,0x7fff19bcffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
c8 00 bc 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ................
15 05 00 40 00 00 00 00 07 b3 00 04 04 00 a0 00 ...@............
50 01 bc 19 ff 7f 00 00 e0 48 9c 5d ff 7f 00 00 P........H.]....
08 83 03 00 05 00 20 00 00 00 00 00 00 00 00 00 ...... .........","
0x7fff19bc0000:	enter	-0x4400, 0x19"
0,1736,PhoneExperienc,0x7fff19b40000,0x7fff19b4ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 28 b5 08 1a ff 7f 00 00 ........(.......
78 bf 08 1a ff 7f 00 00 00 bc 08 1a ff 7f 00 00 x...............
90 bb 08 1a ff 7f 00 00 f0 bd 08 1a ff 7f 00 00 ................","
0x7fff19b40000:	add	byte ptr [rax], al
0x7fff19b40002:	add	byte ptr [rax], al
0x7fff19b40004:	add	byte ptr [rax], al
0x7fff19b40006:	add	byte ptr [rax], al
0x7fff19b40008:	add	byte ptr [rax], al
0x7fff19b4000a:	add	byte ptr [rax], al
0x7fff19b4000c:	add	byte ptr [rax], al
0x7fff19b4000e:	add	byte ptr [rax], al
0x7fff19b40010:	add	byte ptr [rax], al
0x7fff19b40012:	add	byte ptr [rax], al
0x7fff19b40014:	add	byte ptr [rax], al
0x7fff19b40016:	add	byte ptr [rax], al
0x7fff19b40018:	sub	byte ptr [rbp + 0x7fff1a08], dh
0x7fff19b4001e:	add	byte ptr [rax], al
0x7fff19b40020:	js	0x7fff19b3ffe1
0x7fff19b40022:	or	byte ptr [rdx], bl"
0,1736,PhoneExperienc,0x7fff19b00000,0x7fff19b0ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
a8 23 af 19 ff 7f 00 00 00 00 00 00 00 00 00 00 .#..............
60 23 af 19 ff 7f 00 00 ff ff ff ff 00 00 00 00 `#..............
00 00 00 00 00 00 00 00 a1 00 10 00 00 00 00 00 ................","
0x7fff19b00000:	add	byte ptr [rax], al
0x7fff19b00002:	add	byte ptr [rax], al
0x7fff19b00004:	add	byte ptr [rax], al
0x7fff19b00006:	add	byte ptr [rax], al
0x7fff19b00008:	add	byte ptr [rax], al
0x7fff19b0000a:	add	byte ptr [rax], al
0x7fff19b0000c:	add	byte ptr [rax], al
0x7fff19b0000e:	add	byte ptr [rax], al
0x7fff19b00010:	test	al, 0x23
0x7fff19b00012:	scasd	eax, dword ptr [rdi]
0x7fff19b00013:	sbb	edi, edi
0x7fff19b00015:	jg	0x7fff19b00017
0x7fff19b00017:	add	byte ptr [rax], al
0x7fff19b00019:	add	byte ptr [rax], al
0x7fff19b0001b:	add	byte ptr [rax], al
0x7fff19b0001d:	add	byte ptr [rax], al
0x7fff19b0001f:	add	byte ptr [rax + 0x23], ah
0x7fff19b00022:	scasd	eax, dword ptr [rdi]
0x7fff19b00023:	sbb	edi, edi
0x7fff19b00025:	jg	0x7fff19b00027
0x7fff19b00027:	add	bh, bh"
0,1736,PhoneExperienc,0x7fff19ae0000,0x7fff19aeffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 00 0c 20 00 00 00 00 81 72 02 00 00 00 00 00 ... .....r......
30 47 91 18 ff 7f 00 00 00 40 91 18 ff 7f 00 00 0G.......@......
68 00 ae 19 ff 7f 00 00 18 97 ac 19 ff 7f 00 00 h...............
48 00 ae 19 ff 7f 00 00 00 00 00 00 00 00 00 00 H...............","
0x7fff19ae0000:	adc	byte ptr [rax], al
0x7fff19ae0002:	or	al, 0x20
0x7fff19ae0004:	add	byte ptr [rax], al
0x7fff19ae0006:	add	byte ptr [rax], al
0x7fff19ae0008:	xor	dword ptr [rdx + 2], 0
0x7fff19ae000f:	add	byte ptr [rax], dh
0x7fff19ae0011:	xchg	r9d, eax
0x7fff19ae0013:	sbb	bh, bh
0x7fff19ae0015:	jg	0x7fff19ae0017
0x7fff19ae0017:	add	byte ptr [rax], al
0x7fff19ae0019:	xchg	ecx, eax
0x7fff19ae001b:	sbb	bh, bh
0x7fff19ae001d:	jg	0x7fff19ae001f
0x7fff19ae001f:	add	byte ptr [rax], ch
0x7fff19ae0022:	scasb	al, byte ptr [rdi]
0x7fff19ae0023:	sbb	edi, edi
0x7fff19ae0025:	jg	0x7fff19ae0027
0x7fff19ae0027:	add	byte ptr [rax], bl
0x7fff19ae0029:	xchg	edi, eax
0x7fff19ae002a:	lodsb	al, byte ptr [rsi]
0x7fff19ae002b:	sbb	edi, edi
0x7fff19ae002d:	jg	0x7fff19ae002f
0x7fff19ae002f:	add	byte ptr [rax], cl
0x7fff19ae0032:	scasb	al, byte ptr [rdi]
0x7fff19ae0033:	sbb	edi, edi
0x7fff19ae0035:	jg	0x7fff19ae0037
0x7fff19ae0037:	add	byte ptr [rax], al
0x7fff19ae0039:	add	byte ptr [rax], al
0x7fff19ae003b:	add	byte ptr [rax], al
0x7fff19ae003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19ad0000,0x7fff19adffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 02 00 00 18 00 00 00 14 3d 01 00 05 00 01 00 .........=......
30 47 91 18 ff 7f 00 00 c8 9e 86 19 ff 7f 00 00 0G..............
88 00 ad 19 ff 7f 00 00 08 1a ac 19 ff 7f 00 00 ................
00 00 00 00 00 00 00 00 50 00 ad 19 ff 7f 00 00 ........P.......","
0x7fff19ad0000:	add	byte ptr [rdx], al
0x7fff19ad0002:	add	byte ptr [rax], al
0x7fff19ad0004:	sbb	byte ptr [rax], al
0x7fff19ad0006:	add	byte ptr [rax], al
0x7fff19ad0008:	adc	al, 0x3d
0x7fff19ad000a:	add	dword ptr [rax], eax
0x7fff19ad000c:	add	eax, 0x30000100
0x7fff19ad0011:	xchg	r9d, eax
0x7fff19ad0013:	sbb	bh, bh
0x7fff19ad0015:	jg	0x7fff19ad0017
0x7fff19ad0017:	add	al, cl
0x7fff19ad0019:	sahf	
0x7fff19ad001a:	xchg	byte ptr [rcx], bl"
0,1736,PhoneExperienc,0x7fff19af0000,0x7fff19afffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
28 05 af 19 ff 7f 00 00 00 00 00 00 00 00 00 00 (...............
9e 29 03 40 00 00 00 00 00 80 00 00 03 00 a0 00 .).@............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
01 80 03 00 04 00 a0 00 00 00 00 00 00 00 00 00 ................","
0x7fff19af0000:	sub	byte ptr [rip + 0x7fff19af], al
0x7fff19af0006:	add	byte ptr [rax], al
0x7fff19af0008:	add	byte ptr [rax], al
0x7fff19af000a:	add	byte ptr [rax], al
0x7fff19af000c:	add	byte ptr [rax], al
0x7fff19af000e:	add	byte ptr [rax], al
0x7fff19af0010:	sahf	
0x7fff19af0011:	sub	dword ptr [rbx], eax
0x7fff19af0013:	add	byte ptr [rax], al
0x7fff19af0016:	add	byte ptr [rax], al
0x7fff19af0018:	add	byte ptr [rax + 0x30000], al
0x7fff19af001e:	movabs	al, byte ptr [0]
0x7fff19af0027:	add	byte ptr [rax], al
0x7fff19af0029:	add	byte ptr [rax], al
0x7fff19af002b:	add	byte ptr [rax], al
0x7fff19af002d:	add	byte ptr [rax], al
0x7fff19af002f:	add	byte ptr [rcx], al
0x7fff19af0031:	add	byte ptr [rbx], 0
0x7fff19af0034:	add	al, 0
0x7fff19af0036:	movabs	al, byte ptr [0]"
0,1736,PhoneExperienc,0x7fff19b20000,0x7fff19b2ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 80 00 00 00 00 00 00 00 ................
00 40 91 18 ff 7f 00 00 c8 b8 2e 03 00 00 00 00 .@..............
a8 00 b2 19 ff 7f 00 00 cf 15 00 08 00 00 00 88 ................
a8 00 b2 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19b20000:	add	byte ptr [rax], al
0x7fff19b20002:	add	byte ptr [rax], al
0x7fff19b20004:	add	byte ptr [rax], al
0x7fff19b20006:	add	byte ptr [rax], al
0x7fff19b20008:	add	byte ptr [rax], 0
0x7fff19b2000b:	add	byte ptr [rax], al
0x7fff19b2000d:	add	byte ptr [rax], al
0x7fff19b2000f:	add	byte ptr [rax], al
0x7fff19b20011:	xchg	ecx, eax
0x7fff19b20013:	sbb	bh, bh
0x7fff19b20015:	jg	0x7fff19b20017
0x7fff19b20017:	add	al, cl
0x7fff19b20019:	mov	eax, 0x32e
0x7fff19b2001e:	add	byte ptr [rax], al
0x7fff19b20020:	test	al, 0
0x7fff19b20022:	mov	dl, 0x19"
